Dist
182.7597693
182.7126854
182.6956978
182.6801901
182.6558921
182.6483981
182.6116117
182.6075715
182.5967024
182.4658493
182.4313833
182.3791649
182.3170647
182.2794001
182.2565627
182.2145839
182.1969612
182.1427009
182.0618495
182.0401435
182.028686
182.0025681
181.9834207
181.9526993
181.9076679
181.8949617
181.8949617
181.806437
181.8043299
181.7106608
181.6505701
181.6388541
181.5537749
181.4902003
181.4533018
181.4407939
181.4407939
181.3885061
181.3226483
181.2533405
181.2418245
181.1440905
181.1362151
181.1362151
181.1150044
181.1021785
181.0707776
181.0344932
180.9856584
180.915855
180.8513882
180.8021871
180.7887525
180.779961
180.7624084
180.7174332
180.6978031
180.5788652
180.4848447
180.4848447
180.4848447
180.4848447
180.4772926
180.4724538
180.3610114
180.2943845
180.2100304
180.1639048
180.1585647
180.1583506
180.0132537
179.9815962
179.9675334
179.88487
179.8679117
179.8679117
179.8401179
179.8401179
179.7852251
179.7440653
179.7352369
179.7145947
179.6979049
179.6641221
179.6387184
179.6387184
179.6387184
179.6387184
179.5931082
179.5677481
179.559275
179.559275
179.488288
179.4550432
179.4360186
179.3232867
179.30547
179.281251
179.2483712
179.1447271
179.079446
179.0717206
178.9341192
178.9341192
178.8346305
178.7177583
178.7167801
178.7143129
178.6862815
178.6799159
178.6719598
178.6696728
178.6597719
178.6195125
178.6094124
178.586864
178.5709656
178.5353953
178.2574055
178.112778
178.019569
177.9512178
177.8829659
177.8396672
177.8033126
177.7722642
177.7691144
177.6533159
177.6419854
177.6129443
177.5355144
177.5084456
177.498934
177.3210057
177.1634139
177.1610177
177.160382
177.0147782
176.9569716
176.8380261
176.7945526
176.728616
176.728616
176.728616
176.6591169
176.6379158
176.6365409
176.6287439
176.6252576
176.624942
176.6053036
176.5725221
176.5288229
176.5152948
176.44685
176.4351719
176.3837883
176.3277504
176.3029575
176.2299399
176.2151925
176.2126652
176.1480501
176.0512374
176.0145872
175.9988086
175.9848736
175.9798335
175.9643882
175.9583217
175.9569961
175.9002467
175.8281046
175.8246838
175.7986424
175.7642352
175.6848332
175.6682881
175.6641585
175.5964834
175.5915584
175.5646367
175.5597065
175.5571153
175.5424723
175.5137927
175.4984513
175.418155
175.3369073
175.2976269
175.2784858
175.2675551
175.1804304
175.1685883
175.1660731
175.0470208
174.9915797
174.8757253
174.8720447
174.825151
174.7300701
174.7180392
174.6976556
174.692686
174.5618705
174.3803103
174.2127286
174.1790075
174.1058838
174.1058838
174.1058838
174.0895041
174.0736082
173.9591234
173.9336395
173.9271918
173.8957075
173.8472507
173.8271976
173.6731532
173.6192733
173.5728061
173.4436419
173.4294582
173.4047143
173.4005998
173.3816257
173.2529318
173.1502453
173.066201
173.0252219
173.0252219
173.0101614
172.9966313
172.9965179
172.8625366
172.7597866
172.6818729
172.557865
172.554876
172.5349966
172.475092
172.4146501
172.3832213
172.3688886
172.3083588
172.276222
172.2526142
172.1585167
172.1527778
172.089434
172.060804
171.9717236
171.9406696
171.8878709
171.8301227
171.8118806
171.6564459
171.6442657
171.6075566
171.5882437
171.5796877
171.5394585
171.5284322
171.4749238
171.4749238
171.4749238
171.4524101
171.4346687
171.4077979
171.3879031
171.3431473
171.2985501
171.2785357
171.2729627
171.2589462
171.2139027
171.1371547
171.0620853
171.0152118
170.9543539
170.8764661
170.745436
170.6937875
170.6247968
170.5332295
170.3501785
170.2982739
170.2835493
170.2750517
170.1913786
170.0413172
170.0379638
169.8685074
169.8680211
169.8680211
169.86083
169.7887351
169.7605586
169.6981429
169.6278832
169.5818415
169.4479112
169.3619906
169.3492828
169.330633
169.2321808
169.1274827
169.0790684
169.0716293
168.986881
168.9753979
168.8562612
168.851293
168.8194187
168.8126448
168.8061695
168.7735849
168.7437392
168.6848863
168.6687394
168.5909464
168.5260063
168.4968777
168.4429023
168.2242476
168.197641
168.1929408
168.0948558
168.0538584
168.0157652
167.9864537
167.9727632
167.9702806
167.9420252
167.9191432
167.9191432
167.8302518
167.8114997
167.7093239
167.6976775
167.6337394
167.6253408
167.6167428
167.6085171
167.5107952
167.4602052
167.4439042
167.3633715
167.3115404
167.3023899
167.2949493
167.2943171
167.2798778
167.1645957
167.1492202
167.1402492
167.0959983
167.0893855
167.0224788
166.9956121
166.9831362
166.928112
166.9252677
166.9153017
166.8901519
166.8678139
166.8502198
166.7803597
166.7765149
166.7100969
166.6715797
166.6683885
166.6444445
166.5809896
166.547691
166.5062513
166.4646531
166.4277999
166.3935931
166.3924768
166.3732002
166.3143901
166.102238
166.0653717
166.0583965
166.0537248
166.0386894
165.7973471
165.7739474
165.6259664
165.5925134
165.5436007
165.3601548
165.3064587
165.2696789
165.2630282
165.2202794
165.179422
165.1709745
165.0995087
165.0899647
165.0609764
164.9708733
164.9573119
164.9345644
164.912638
164.9017843
164.6651334
164.607215
164.5814755
164.4357813
164.4327479
164.378888
164.3548796
164.2844316
164.2805869
164.2520964
164.2520964
164.2468072
164.205231
164.1923959
164.0895175
164.0573082
164.0164102
164.0155017
163.98346
163.9745571
163.815598
163.812314
163.7568245
163.7053397
163.6943402
163.6694865
163.6551838
163.5999298
163.5663389
163.4986156
163.314246
163.230488
163.2166911
163.1397078
163.1078996
163.0978649
163.0734959
163.0277866
162.9923146
162.9587021
162.9574788
162.9216331
162.9072615
162.8625395
162.7780831
162.7762702
162.7045509
162.7015804
162.5875326
162.5815279
162.5463748
162.4619003
162.4220131
162.3716599
162.3356839
162.3266755
162.1452612
162.1452612
162.1452612
162.1010263
162.0231256
162.0077733
161.9654047
161.9533932
161.9359695
161.9195222
161.9177811
161.9028482
161.8936409
161.7659236
161.7437524
161.7228835
161.6267417
161.5879756
161.586375
161.576547
161.5554603
161.53729
161.498912
161.4736466
161.4385677
161.2785888
161.2681823
161.1759938
161.1512507
161.0840554
161.0808296
161.0583684
161.0495226
161.0434096
161.0145198
161.0030701
160.9769242
160.9586218
160.9526487
160.9068194
160.7956525
160.696472
160.6107059
160.6084578
160.6069466
160.540939
160.5366021
160.4192538
160.3656325
160.3366015
160.2298212
160.210635
160.1967612
160.1783137
160.1691528
160.1552897
160.081138
160.0677443
160.0511024
159.9907037
159.9851671
159.9393327
159.9299657
159.8693266
159.8534544
159.7774128
159.7716874
159.7635465
159.7631454
159.7157048
159.6975876
159.692315
159.6767043
159.6722059
159.6593126
159.6075886
159.5361766
159.5212128
159.4873639
159.4806976
159.4589895
159.4523112
159.4443459
159.4429528
159.4170102
159.407583
159.4042192
159.3104665
159.2671136
159.249013
159.2402015
159.1942707
159.1484705
159.1477678
159.0356806
158.9842816
158.9278292
158.9263839
158.9125166
158.8982359
158.7537278
158.6907038
158.674902
158.6482998
158.632677
158.6298571
158.6091606
158.5607518
158.4560067
158.4274374
158.4188925
158.4145548
158.3725269
158.3677754
158.3592681
158.1838721
158.0790471
158.0470477
157.9339437
157.8889882
157.7670696
157.7483461
157.730556
157.6881742
157.6120472
157.6088635
157.5951228
157.574364
157.500174
157.483709
157.4185691
157.3589754
157.2386359
157.2179121
157.2141486
157.2035067
157.2000938
157.1776181
157.1508028
157.1226858
157.0842835
157.0574869
157.0402277
156.9734442
156.9561941
156.9110087
156.798641
156.7042258
156.684488
156.6459676
156.5434794
156.5398114
156.5170231
156.4392444
156.3909253
156.3909253
156.3909253
156.293301
156.2078912
156.1115238
156.1103925
156.0984558
156.0648444
156.0467153
155.9532713
155.9462435
155.8499541
155.7836366
155.7648222
155.7063184
155.6432133
155.6284461
155.550385
155.5251266
155.5173735
155.4902606
155.4853813
155.4791456
155.4640192
155.4045994
155.3946829
155.3837988
155.3648583
155.3224122
155.3223768
155.3108239
155.2380042
155.1158541
155.1053024
155.0976337
155.0378107
155.0368215
155.0026725
154.9814872
154.9451032
154.9296338
154.9187871
154.901642
154.8586969
154.8446126
154.843227
154.8416504
154.8185126
154.7930744
154.7078642
154.6981622
154.6598148
154.6222631
154.527124
154.4866801
154.4795098
154.4484282
154.4036645
154.4002008
154.3977336
154.3843403
154.3398467
154.2794103
154.2667326
154.2472622
154.2166509
154.1476444
154.0179953
154.0130963
154.0021434
153.9886874
153.9081704
153.8518664
153.8464416
153.7262919
153.7210589
153.7180675
153.6500906
153.6411002
153.5766792
153.571638
153.5485297
153.5100953
153.4439792
153.304171
153.2898068
153.2000184
153.1911362
153.1429973
153.1229493
153.0927653
153.0927395
153.0919157
153.0120905
152.881375
152.8770489
152.8015345
152.7962921
152.7962921
152.7962921
152.7639338
152.7610747
152.7557744
152.6408457
152.6294339
152.6097048
152.568525
152.5067847
152.4891141
152.4863949
152.4567043
152.4383302
152.4362597
152.4142967
152.3707332
152.364497
152.3359981
152.3053188
152.3053188
152.2892667
152.2892667
152.2636303
152.2636303
152.2636303
152.2556888
152.2399581
152.2237801
152.2215158
152.1804067
152.1771109
151.947101
151.8063896
151.70286
151.6855964
151.6496056
151.5336584
151.4917812
151.4842153
151.4842153
151.4835945
151.4349321
151.432087
151.4228782
151.2914158
151.2881674
151.2781562
151.2475213
151.2316584
151.1961696
151.1839575
151.0875559
151.0805182
151.0227694
150.9862398
150.938166
150.9056907
150.900972
150.8806524
150.8803965
150.7556734
150.7508322
150.6718682
150.6026576
150.5678219
150.5352969
150.5287463
150.4945087
150.4797606
150.3977106
150.3042385
150.303079
150.2596294
150.2574245
150.2196898
150.1757821
150.1635374
150.1480166
150.1232688
150.0936936
150.0829988
150.08061
150.0433887
149.988834
149.92759
149.9088746
149.8887025
149.8305243
149.8299401
149.8253447
149.7923591
149.7850932
149.7221956
149.6479992
149.563491
149.4793218
149.4574947
149.3983984
149.3970269
149.2972028
149.2823539
149.2745433
149.2666419
149.2429799
149.2409045
149.2159829
149.2124988
149.1541934
149.1485867
149.1422838
149.1272566
149.1101412
149.1074911
149.0283738
148.8562347
148.789112
148.7607486
148.7366633
148.6925455
148.6697769
148.6270326
148.6063347
148.5794791
148.5687286
148.5578726
148.5542409
148.5108249
148.4893565
148.4189044
148.4093299
148.3847828
148.2514131
148.1718991
148.0313918
148.0294283
148.0086325
148.0041397
147.9855208
147.9696756
147.9602201
147.8247074
147.7768273
147.7627918
147.751
147.7440319
147.7286996
147.7212637
147.6888065
147.67673
147.6329337
147.631111
147.5719671
147.545168
147.5392029
147.5281397
147.4015565
147.2988453
147.2797339
147.2464863
147.2446269
147.2396705
147.2353328
147.1815289
147.0857834
147.0402302
147.03503
147.0308641
147.011143
146.9793141
146.9592128
146.931235
146.8914137
146.8888261
146.757479
146.7314597
146.7292429
146.7179427
146.6073525
146.558034
146.5514381
146.4696357
146.4659021
146.3783424
146.3709635
146.3354313
146.3234507
146.293117
146.2133794
146.2019692
146.1922492
146.107231
146.0995931
145.9821769
145.883362
145.8627004
145.8627004
145.8627004
145.8613026
145.8299452
145.8105377
145.7853585
145.7371876
145.6671874
145.5995461
145.5887438
145.5519158
145.5209507
145.4880356
145.4688042
145.4214716
145.4146601
145.3542172
145.3401845
145.276058
145.1943208
145.1630285
145.1541806
145.1511228
145.1278905
145.1226378
145.0905687
145.0176067
144.9841058
144.9509826
144.9351312
144.8952017
144.8677388
144.7523439
144.7509242
144.7340638
144.6378075
144.5951283
144.5913774
144.5719377
144.540463
144.5221703
144.5001357
144.4349932
144.4310528
144.4303813
144.4300433
144.4227676
144.3051172
144.3001025
144.2887754
144.2809473
144.2766844
144.2527178
144.209952
144.1611959
144.1606959
144.1491439
144.092765
144.0845685
144.0750795
144.0750795
144.0708426
144.02947
144.025744
143.9385536
143.9220475
143.7711654
143.760662
143.719271
143.6487108
143.6136919
143.5990219
143.5990219
143.5263468
143.5094146
143.4659897
143.4548727
143.4524941
143.425844
143.3913142
143.3482191
143.3336717
143.3132665
143.1221214
143.0962632
143.0891511
143.0752924
143.065181
143.065181
143.065181
143.0625277
143.0625277
143.0544012
143.0365171
143.0046626
142.9845978
142.9673756
142.9531181
142.8816497
142.8793208
142.8729783
142.8151678
142.8084339
142.7968969
142.7740871
142.7361416
142.7320939
142.675215
142.6493943
142.6207638
142.5811877
142.514642
142.514642
142.4646397
142.4496904
142.4454317
142.4172197
142.4091253
142.3763292
142.3763292
142.3726156
142.356719
142.3104045
142.295225
142.2830653
142.243651
142.2014193
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1926968
142.1834572
142.1834572
142.1834572
142.1434734
142.1260839
142.1140856
142.0548026
142.0459674
142.0448218
142.0343503
142.0330218
142.0028345
141.9989401
141.9755357
141.9649389
141.9630208
141.9627417
141.9311133
141.9162309
141.9137389
141.9135395
141.9047437
141.8720733
141.8650261
141.8445277
141.8304829
141.8182643
141.8128721
141.8100957
141.8041549
141.7960356
141.7960356
141.773595
141.7565521
141.7410916
141.6869347
141.6780996
141.6500758
141.6082044
141.6046085
141.6042241
141.5583817
141.5576814
141.5485037
141.5447603
141.5447603
141.5447603
141.4492033
141.4455975
141.4298023
141.4223198
141.421275
141.384793
141.3600416
141.3567179
141.3193701
141.308983
141.294644
141.2930298
141.2802034
141.2507846
141.2114137
141.1896848
141.1789584
141.1678391
141.1566609
141.1312256
141.0562888
141.0060829
140.9734126
140.9566392
140.9451751
140.9077654
140.8614333
140.838798
140.8353892
140.8026559
140.7757174
140.7621538
140.7516845
140.7353341
140.7230962
140.7049132
140.6978227
140.6968307
140.6603161
140.5841958
140.5813155
140.5759352
140.5635117
140.5412178
140.501095
140.4968294
140.4670607
140.4484897
140.4428217
140.4265284
140.3898053
140.3809079
140.3505208
140.3440925
140.3315568
140.3290144
140.3248828
140.3235166
140.3235166
140.2561071
140.2505459
140.2245119
140.210186
140.1947787
140.1947787
140.1917474
140.1917474
140.1917474
140.1917474
140.1917474
140.1917474
140.1917474
140.1904956
140.1804556
140.1595683
140.1231935
140.1121166
140.1012296
140.1012296
140.0385917
140.0213167
140.0076202
139.9857179
139.9518339
139.9508798
139.93511
139.8655408
139.8150042
139.802433
139.7976346
139.7574082
139.6684073
139.6673304
139.6622809
139.6561726
139.5936005
139.5241189
139.4941631
139.3951783
139.3775002
139.3594515
139.3402156
139.2527815
139.2240349
139.2096543
139.2096543
139.1972724
139.1462177
139.1129382
138.9729081
138.9682569
138.9505677
138.937182
138.90754
138.9065263
138.8523364
138.8426072
138.8295908
138.8273133
138.7519673
138.7322413
138.7226728
138.634152
138.6110797
138.5967258
138.5832099
138.5712497
138.5606686
138.5598007
138.4661912
138.4302096
138.4255144
138.4241529
138.3664652
138.3457394
138.2835915
138.2530304
138.1762895
138.1735206
138.1548751
138.1531173
138.1393397
138.1341224
138.1266788
138.0895631
138.03208
138.0242779
138.0043454
137.9987924
137.9622937
137.9605995
137.9574287
137.9126366
137.9084844
137.8346468
137.8143736
137.8143736
137.7606028
137.7176564
137.717589
137.5883259
137.5443837
137.5173661
137.4969348
137.4875967
137.4636085
137.4348096
137.4067206
137.3806334
137.3682777
137.3122648
137.274678
137.1226888
137.1075693
137.0796854
137.0753328
137.0316129
136.8962003
136.887709
136.8774365
136.8663469
136.8525989
136.8470054
136.8423254
136.8264553
136.8255664
136.7900016
136.7876623
136.7849477
136.7770329
136.7623674
136.7534455
136.7130162
136.6978669
136.6735539
136.603488
136.5771918
136.5736738
136.5485173
136.5485173
136.5485173
136.5236356
136.4949001
136.4568883
136.4559347
136.4062636
136.3802765
136.3522749
136.3111063
136.3033346
136.2972595
136.2886657
136.2690688
136.25303
136.2354221
136.2102247
136.1999753
136.1571077
136.1563536
136.1453719
136.1412591
136.0987458
136.0765078
136.0741257
136.0568122
135.9861356
135.9403269
135.9195912
135.9157524
135.8539233
135.7841532
135.7785166
135.7655401
135.7552577
135.7353655
135.7293153
135.718986
135.7129417
135.7050739
135.6457617
135.6146981
135.5624854
135.5559221
135.5457015
135.5373146
135.4992275
135.4816855
135.4816855
135.3715004
135.3518393
135.3421262
135.3280238
135.2954229
